custom_id
10.1016_j.amc.2021.126586
10.1016_j.amc.2021.126797
10.1016_j.eswa.2023.121579
