custom_id
10.1111_1468-0106.12034
10.1086_720287
10.1177_1948550619849431
10.1093_ajae_aay025
10.1111_j.0021-9029.2006.00042.x
10.1016_j.jenvp.2018.11.002
10.3763_cpol.2010.0106
10.1111_ecin.12720
10.3389_fpsyg.2025.1465057
10.1007_s00265-014-1741-8
10.1016_j.jpubeco.2007.04.005
10.5751_es-05598-180302
10.1017_s1355770x12000381
10.1016_j.jebo.2017.12.024
10.1016_j.jeem.2018.07.004
10.1016_j.ejpoleco.2013.11.005
10.1007_s00355-014-0841-8
10.1016_j.obhdp.2016.02.004
10.1002_bdm.2243
10.1007_s12110-012-9136-x
10.1016_j.obhdp.2014.09.005
10.1006_obhd.1995.1015
10.1155_2021_6192629
10.3389_fnins.2019.01160
10.3389_fpsyg.2022.794953
10.1016_j.ecolecon.2015.05.011
10.1016_j.jrp.2019.05.005
10.1016_j.worlddev.2024.106686
10.1037_a0033495
10.1038_srep10321
10.1073_pnas.1215443110
10.1093_jae_ejr034
10.1111_j.1468-0297.2011.02476.x
10.1016_j.ecolecon.2015.04.005
10.1017_s1355770x16000322
10.1007_s10640-020-00419-y
10.1016_j.amc.2024.128836
10.1016_j.jebo.2025.107207
10.1080_13504851.2011.572844
10.1080_15534510802469156
10.1098_rspb.2012.0615
10.1177_0190272512442397
10.1007_978-0-387-72596-3_8
10.1007_s40822-020-00144-3
10.1016_j.irle.2020.105931
10.1016_j.jebo.2011.09.002
10.1111_j.1559-1816.2012.00914.x
10.2307_2667052
10.1016_j.jesp.2008.06.004
10.1177_0098628319834208
10.1098_rspb.2013.0247
10.1016_j.actpsy.2023.103957
10.1038_s41598-021-88663-0
10.1111_j.1749-6632.2009.04503.x
10.1098_rsbl.2013.1069
10.1371_journal.pone.0200965
10.1038_s41598-017-11580-8
10.1093_aepp_ppq017
10.1007_s10683-013-9367-7
10.1016_j.ecolecon.2022.107597
10.1016_j.euroecorev.2024.104682
10.1016_j.pursup.2017.11.006
10.1063_5.0147226
10.1108_tpm-03-2020-0021
10.1007_s11127-006-9075-3
10.1016_j.jebo.2017.07.035
10.1098_rspb.2021.2174
10.1002_ird.2704
10.1016_j.ecolecon.2024.108438
10.1016_j.geb.2020.07.001
10.1016_s0167-2681(02)00098-7
10.1111_j.1467-9779.2011.01519.x
10.1177_0951629815586885
10.1371_journal.pone.0236544
10.1016_j.ecolecon.2008.01.015
10.1016_j.ecolecon.2019.106432
10.1016_j.jpubeco.2016.12.007
10.1371_journal.pone.0069871
10.1016_j.socec.2019.02.006
10.1038_s41467-017-00731-0
10.1038_s41467-020-15661-7
10.1371_journal.pone.0188503
10.1007_s10640-023-00759-5
10.1016_j.jebo.2017.06.006
10.1016_j.jeem.2012.09.001
10.1016_j.socec.2024.102211
10.1017_s1355770x19000457
10.1086_700098
10.1126_science.1183532
10.1177_0022002712448910
10.1177_0022002714560349
10.1177_0146167206289978
10.1177_0951629814539199
10.1257_aer.20120700
10.2307_1964229
10.3390_g12020050
10.5751_es-07532-200228
10.1016_j.jebo.2005.02.008
10.1016_j.forpol.2004.03.006
10.1016_j.jebo.2016.09.012
10.1016_j.jebo.2019.06.019
10.1016_j.jpubeco.2017.03.002
10.1038_srep38349
10.1057_s41599-022-01436-6
10.1177_10434631231219608
10.1177_1046496404266546
10.1371_journal.pone.0202878
10.1371_journal.pone.0307832
10.1561_102.00000099
10.1126_sciadv.aau7296
10.1371_journal.pone.0064677
10.1016_j.euroecorev.2023.104466
10.3390_brainsci11030317
10.1016_j.geb.2007.09.004
10.1016_j.irle.2014.03.001
10.1016_j.marpol.2024.106493
10.1016_j.jesp.2009.02.017
10.2307_3005886
10.1111_j.1465-7295.2011.00433.x
10.1016_j.jebo.2017.01.006
10.1016_j.geb.2023.02.005
10.1111_j.1465-7295.2011.00422.x
10.1016_j.jebo.2009.11.001
10.1016_j.jpubeco.2004.05.011
10.1007_s10683-018-9592-1
10.1007_s10683-019-09609-y
10.1016_j.joep.2010.01.005
10.1016_j.jpubeco.2006.10.007
10.1108_01437720310502177
10.1177_0956797613510184
10.1016_j.jpubeco.2022.104701
10.1016_j.ecolecon.2023.107932
10.1016_j.geb.2021.08.003
10.1016_j.leaqua.2023.101695
10.1002_bdm.2110
10.1016_j.jebo.2023.11.027
10.1016_j.joep.2013.01.001
10.1016_j.jpubeco.2014.10.001
10.1016_j.physleta.2020.126276
10.1016_j.socec.2016.04.009
10.1037_a0011381
10.1037_npe0000011
10.1177_0190272513518803
10.1177_1368430208098783
10.1287_mnsc.2015.2168
10.1371_journal.pone.0227360
10.1371_journal.pone.0273014
10.1007_s11211-017-0300-7
10.1016_j.euroecorev.2019.103346
10.1016_j.jebo.2011.10.020
10.1016_j.jebo.2021.04.029
10.1016_j.jebo.2023.10.029
10.1016_j.jebo.2023.11.003
10.1016_j.jebo.2024.02.003
10.1016_j.jeem.2023.102895
10.1016_j.jet.2008.10.005
10.1016_j.joep.2021.102448
10.1016_j.jpubeco.2010.11.021
10.1016_j.jpubeco.2018.06.010
10.1016_j.leaqua.2021.101589
10.1016_j.obhdp.2018.07.001
10.1016_j.ssresearch.2018.12.012
10.1017_ehs.2022.32
10.1027_2151-2604_a000459
10.1038_s41562-019-0707-2
10.1038_s41598-018-38323-7
10.1038_s41598-020-73314-7
10.1080_15534510.2012.729493
10.1093_ej_uead030
10.1093_jleo_ewz004
10.1093_sf_soy017
10.1098_rstb.2010.0135
10.1111_ecin.12187
10.1177_0146167216684134
10.1177_0894439313511396
10.1186_1744-9081-9-3
10.1371_journal.pone.0085691
10.1371_journal.pone.0120394
10.1371_journal.pone.0240324
10.1371_journal.pone.0248599
10.3390_bs14080638
10.4284_0038-4038-2012.067
10.1007_s10551-024-05865-y
10.1007_s10657-019-09615-8
10.1007_s10683-011-9292-6
10.1007_s11127-016-0319-6
10.1007_s40503-016-0035-0
10.1007_s40750-020-00143-3
10.1016_j.econlet.2007.09.048
10.1016_j.econlet.2017.05.022
10.1016_j.ejpoleco.2022.102354
10.1016_j.euroecorev.2017.01.007
10.1016_j.evolhumbehav.2007.08.002
10.1016_j.geb.2006.08.011
10.1016_j.jebo.2005.04.018
10.1016_j.jebo.2015.03.009
10.1016_j.jebo.2019.12.007
10.1016_j.jebo.2020.03.035
10.1016_j.jebo.2023.09.006
10.1016_j.jesp.2005.03.002
10.1016_j.jesp.2023.104566
10.1016_j.jpubeco.2015.03.007
10.1016_j.socec.2014.09.001
10.1016_j.socec.2023.102127
10.1017_s1744137416000527
10.1023_a_1023952115422
10.1038_s41467-018-04775-8
10.1038_srep06421
10.1073_pnas.0913149107
10.1073_pnas.1105456108
10.1093_aler_aht010
10.1098_rsbl.2014.0388
10.1098_rspb.2012.2043
10.1098_rstb.2008.0275
10.1098_rstb.2015.0011
10.1111_cogs.13326
10.1111_j.1540-5907.2012.00596.x
10.1111_j.1542-4774.2011.01059.x
10.1111_jels.12231
10.1126_sciadv.abj7377
10.1177_0956797617752642
10.1371_journal.pone.0092336
10.1371_journal.pone.0267251
10.3390_g10010012
10.1016_j.irle.2013.07.005
10.1016_j.joep.2016.02.008
10.1002_per.830
10.1007_s10683-010-9266-0
10.1007_s10683-013-9360-1
10.1007_s12110-024-09483-5
10.1016_j.actpsy.2024.104608
10.1016_j.agsy.2015.11.012
10.1016_j.irle.2018.12.010
10.1016_j.jebo.2009.03.011
10.1016_j.joep.2019.102190
10.1038_s41598-024-71106-x
10.1038_s41598-024-72939-2
10.1073_pnas.1108996108
10.1073_pnas.2415010122
10.1111_boer.12140
10.1126_science.1202599
10.1177_1745691613488533
10.2307_2669365
10.3389_fpsyg.2019.02956
10.1080_08941920.2016.1209266
10.1007_s11031-014-9395-4
10.1007_s11238-023-09929-9
10.1016_j.chieco.2022.101826
10.1016_j.isci.2025.112833
10.1016_j.socec.2025.102403
10.1080_13504851.2022.2156458
10.1086_682418
10.1037_0022-3514.76.4.587
10.1016_j.cognition.2017.01.017
10.1016_j.econlet.2014.05.017
10.1037_xge0000365
10.1027_1864-9335_a000460
10.1016_j.socec.2023.102081
10.1037_a0023489
10.1037_pspi0000389
10.1093_pnasnexus_pgae200
10.1007_s40881-023-00157-z
10.1037_pspi0000474
10.1037_pspa0000375
10.1016_j.econlet.2020.109155
10.1017_bpp.2019.4
10.1002_pchj.259
10.1038_srep28809
10.1007_s40881-023-00153-3
10.1016_j.physa.2022.128097
10.1038_415137a
10.1086_691630
10.1098_rspb.2021.1611
10.1016_j.jebo.2021.04.032
10.1007_s10551-025-05998-8
10.1007_s10645-008-9094-1
10.1111_jels.12042
10.1126_science.1153808
10.1177_01902725221132517
10.1371_journal.pone.0045093
10.1016_j.evolhumbehav.2015.12.004
10.1016_j.geb.2020.07.004
10.1016_j.jebo.2025.107071
10.1016_j.jpubeco.2014.05.002
10.1038_s41562-017-0138
10.1162_jeea.2005.3.2-3.303
10.1007_s11403-022-00363-8
10.1016_j.chieco.2024.102267
10.1016_j.jebo.2013.08.006
10.1016_j.joep.2009.04.004
10.1016_j.jpubeco.2015.03.012
10.1016_j.socec.2018.03.007
10.1023_b_Exec.0000040559.08652.51
10.1038_s41598-020-64930-4
10.1038_s41598-020-65516-w
10.1038_srep42844
10.1111_j.1465-7295.2007.00051.x
10.1111_j.1467-937X.2010.00608.x
10.1126_science.1177418
10.1628_093245616x14500948554072
10.3390_bs14070601
10.1007_978-3-642-13983-3_11
10.1007_s10640-017-0126-7
10.1016_j.amc.2024.128553
10.1093_pnasnexus_pgad091
10.1371_journal.pone.0040325
10.1007_s10683-014-9402-3
10.1007_s10683-017-9527-2
10.1016_j.euroecorev.2010.04.003
10.1016_j.geb.2009.09.004
10.1016_j.geb.2012.10.011
10.1016_j.jebo.2009.03.022
10.1016_j.jebo.2016.06.003
10.1016_j.jebo.2016.09.015
10.1016_j.jebo.2018.12.029
10.1016_j.jebo.2019.05.033
10.1016_j.jebo.2020.10.005
10.1016_j.jebo.2021.02.016
10.1016_j.jebo.2024.04.016
10.1016_j.jesp.2020.104096
10.1016_j.joep.2012.10.004
10.1016_j.jpubeco.2007.04.008
10.1016_j.jpubeco.2009.10.007
10.1016_j.socec.2015.12.002
10.1016_j.socec.2018.09.006
10.1016_j.socec.2021.101692
10.1016_j.socec.2023.102091
10.1017_xps.2020.10
10.1037_npe0000045
10.1037_npe0000169
10.1038_nature05229
10.1093_ei_cbi045
10.1111_ecin.12974
10.1111_j.1467-9779.2011.01515.x
10.1111_j.1740-1461.2010.01197.x
10.1111_ssqu.12910
10.1126_science.1123633
10.1142_s021759082246002x
10.1177_0190272517703750
10.1257_aer.102.7.3317
10.1257_aer.90.4.980
10.1257_mic.20180336
10.1371_journal.pone.0222724
10.1371_journal.pone.0263028
10.1002_bdm.1976
10.1002_bdm.2050
10.1007_s00355-020-01284-w
10.1007_s00355-021-01363-6
10.1007_s10058-012-0120-z
10.1007_s10640-025-00970-6
10.1007_s10683-007-9171-3
10.1007_s10683-014-9393-0
10.1007_s11127-020-00868-5
10.1007_s11558-025-09594-3
10.1016_j.econlet.2017.01.016
10.1016_j.euroecorev.2008.09.007
10.1016_j.euroecorev.2016.08.004
10.1016_j.evolhumbehav.2004.04.002
10.1016_j.geb.2004.08.007
10.1016_j.geb.2012.10.001
10.1016_j.geb.2014.01.002
10.1016_j.jebo.2003.06.006
10.1016_j.jebo.2015.09.020
10.1016_j.jebo.2019.03.007
10.1016_j.jebo.2021.05.003
10.1016_j.jebo.2021.05.035
10.1016_j.joep.2013.07.002
10.1016_j.joep.2017.03.007
10.1016_j.jpubeco.2011.05.001
10.1016_j.jpubeco.2012.05.014
10.1016_j.jpubeco.2012.08.003
10.1016_j.jpubeco.2014.10.008
10.1016_j.jpubeco.2015.12.012
10.1016_j.jpubeco.2016.09.008
10.1016_j.physa.2021.126839
10.1016_j.socec.2018.05.007
10.1017_ehs.2024.41
10.1037_xge0001004
10.1038_s41562-017-0191-5
10.1038_s41598-017-13918-8
10.1038_s41598-023-33167-2
10.1038_srep20767
10.1038_srep23919
10.1057_s41599-019-0249-2
10.1086_731967
10.1093_oep_gpv048
10.1093_sf_sov110
10.1098_rspb.2008.1082
10.1098_rspb.2011.0252
10.1111_1475-4932.12073
10.1111_ecin.12713
10.1111_ecin.12766
10.1111_j.1467-9442.2006.00444.x
10.1111_j.1467-9779.2010.01472.x
10.1111_j.1467-9779.2011.01520.x
10.1177_0022002703258795
10.1177_0022002708322361
10.1257_000282803321455359
10.1371_journal.pone.0064941
10.1515_bejte-2019-0057
10.3389_fnbeh.2015.00107
10.3389_fnbeh.2016.00053
10.3389_fnbeh.2016.00180
10.3390_g12030063
10.4284_sej.2010.76.3.638
10.1007_s00199-007-0212-0
10.1007_s00355-015-0884-5
10.1007_s10683-014-9405-0
10.1007_s12110-002-1012-7
10.1016_j.euroecorev.2008.09.005
10.1016_j.euroecorev.2015.06.004
10.1016_j.jebo.2011.01.017
10.1016_j.jebo.2014.11.009
10.1016_j.jpubeco.2019.104053
10.1016_j.jpubeco.2021.104429
10.1016_j.marpol.2019.103673
10.1016_j.obhdp.2022.104152
10.1016_j.socec.2013.02.017
10.1016_j.socec.2019.101478
10.1038_s41598-017-12490-5
10.1093_oep_gpy045
10.1093_restud_rdt022
10.1098_rspb.2007.1558
10.1098_rspb.2012.0937
10.1111_apce.12343
10.1111_j.1465-7295.2007.00028.x
10.1111_j.1465-7295.2010.00344.x
10.1111_j.1465-7295.2011.00452.x
10.1111_j.1468-0297.2005.01031.x
10.1111_geer.12103
10.1016_s1090-5138(02)00157-5
10.1016_j.euroecorev.2014.11.009
10.1016_j.euroecorev.2021.103862
10.1016_j.socec.2016.03.005
10.1017_psrm.2023.52
10.1037_npe0000099
10.1257_aer.99.4.1335
10.1007_s10683-010-9257-1
10.1073_pnas.1315273111
10.1007_s10683-019-09629-8
